date,TUFV,TUTY,TUUXY,TUUS,TUWN,FVTY,FVUXY,FVUS,FVWN,TYUXY,TYUS,TYWN,UXYUS,UXYWN,USWN
2018-05-29,54.7901090909091,71.53840623145402,80.57976282722514,89.3130654096229,92.87920856164384,36.84625370919882,56.73723821989529,75.95050390117035,83.79601883561644,30.46937172774868,59.90060143042913,71.91850385273972,41.701519830949294,58.729853381849324,27.423640839041084
2018-05-30,54.833432727272736,71.55491216617212,80.56241989528796,89.24341326397919,92.80943116438357,36.78725476557865,56.60377176963351,75.70195718075422,83.54719656164383,30.355301047120406,59.61024869960988,71.62772902397259,41.45174333550065,58.47947880993151,27.422677654109577
2018-05-31,54.807179545454545,71.48831068249258,80.49119162303666,89.15466631989597,92.72159229452055,36.698488501483695,56.50482657068063,75.56447090377114,83.41170804794521,30.339708769633503,59.535618498049416,71.55615903253425,41.36809167750326,58.40016320633562,27.429660744863
2018-06-01,54.84413636363637,71.52853412462909,80.51747643979058,89.17255136540963,92.72547003424658,36.705675074183986,56.48134816753927,75.52251300390117,83.33893407534246,30.29273560209424,59.46033810143043,71.43367401541096,41.32798276983095,58.293169413527394,27.321944563356155
2018-06-04,54.84691454545454,71.54453709198813,80.51655497382198,89.17188946684004,92.71973544520547,36.7347696023739,56.47320894240838,75.51494482704811,83.32020597945206,30.235700261780096,59.40417750325098,71.36041845034246,41.329222204161255,58.27018675085617,27.282935573630127
2018-06-05,54.82919636363636,71.52336261127596,80.51311570680627,89.17847971391417,92.74010684931507,36.72716574480714,56.50462255497382,75.56842337061119,83.40400306849315,30.295467931937168,59.49774463589077,71.50042808219177,41.377113133940185,58.38388270547945,27.388912671232873
2018-06-06,54.88033272727273,71.58604807121662,80.5749612565445,89.25414616384916,92.80068047945205,36.75257375667657,56.528182764397904,75.62238956046815,83.42476505479452,30.292637434554962,59.541490572171654,71.49331121575342,41.44310793237972,58.37780928938356,27.272848886986296
2018-06-07,54.84051,71.5245181008902,80.51126596858639,89.17968946684005,92.71950890410959,36.70481782195847,56.475663130890055,75.54619482704811,83.3337975890411,30.28534031413612,59.49792750325098,71.42711900684931,41.391722204161255,58.294360017123296,27.221211472602732
2018-06-08,54.849805454545454,71.5480181008902,80.53476596858638,89.21131690507153,92.74835993150684,36.73606782195847,56.506913130890055,75.59532519115734,83.37681984931507,30.28534031413612,59.525316970091026,71.44515196917808,41.43053072171652,58.31991117294521,27.199860873287662
2018-06-11,54.85192363636364,71.53968308605342,80.52587748691099,89.20538153446034,92.73111712328767,36.71307078931751,56.48269847120419,75.57760737581275,83.33422567123287,30.28347513089004,59.53340377113134,71.41513270547945,41.44463182704813,58.280019263698634,27.112906678082183
2018-06-12,54.84697727272728,71.52871958456974,80.5070052356021,89.18165409622887,92.70749058219178,36.69983308605343,56.45206151832461,75.53628901170352,83.29312928082192,30.25682264397905,59.49038930429129,71.3724582619863,41.42144830949286,58.25731752996576,27.11368257705479
2018-06-13,54.84690227272727,71.52470356083086,80.4811612565445,89.14815500650195,92.65872123287672,36.6911628338279,56.395369764397905,75.46275601430429,83.18600171232876,30.183262434554962,59.39103137191157,71.22163955479452,41.384895156046824,58.14784888698631,26.996254280821915
2018-06-14,54.80508636363637,71.45378308605342,80.41052722513089,89.05446202860858,92.5756537671233,36.627132789317514,56.33196989528796,75.34862646293888,83.09524828767124,30.184227748691086,59.31428803641092,71.18070419520548,41.27478868660599,58.088479238013704,27.07796446917807
2018-06-15,54.81212636363637,71.45105459940653,80.4004434554974,89.05282483745124,92.57184554794522,36.60564211869438,56.29429760209425,75.32953664239272,83.07138220547945,30.159440445026178,59.317965702210664,71.17706549657534,41.31512109882965,58.11844499143835,27.06126926369862
2018-06-18,54.820623636363635,71.4620181008902,80.41931570680629,89.0765522756827,92.60884965753425,36.61106782195847,56.31712255497382,75.36304300650195,83.13409724657534,30.186092931937168,59.36098016905071,71.26482234589041,41.33830461638492,58.20502461472603,27.163366866438352
2018-06-19,54.788003636363634,71.41913412462908,80.37208167539266,89.03876905071522,92.57861284246576,36.58848707418399,56.28497168586388,75.35168391157347,83.13934025342466,30.171433246073292,59.37816970091028,71.30744327910958,41.38343221716515,58.28618632277397,27.221398758561634
2018-06-20,54.80997045454545,71.45274510385757,80.41931570680629,89.08467971391417,92.61955171232876,36.61410422848665,56.34055955497382,75.40436037061119,83.1810787671233,30.217342931937168,59.41961963589077,71.33213827054794,41.377113133940185,58.25612692636986,27.18316566780821
2018-06-21,54.7815990909091,71.42229762611277,80.38969842931937,89.06282392717816,92.61316797945206,36.609536777448085,56.33781854450262,75.41869463979194,83.22945155479452,30.220140706806276,59.448573634590375,71.41323309075342,41.414174252275686,58.36706710188356,27.302145761986296
2018-06-22,54.788003636363634,71.41913412462908,80.38844293193716,89.05096020806242,92.60269246575342,36.58848707418399,56.320966450261785,75.37850445773734,83.19231542465754,30.22657068062827,59.41925390117035,71.38859160958904,41.36351999349806,58.323041523972606,27.31282106164383
2018-06-25,54.763182727272735,71.40259614243324,80.36864240837697,89.04942301690508,92.59898424657534,36.606709513353124,56.33201129842932,75.42972863719116,83.23876334246575,30.215575916230364,59.46980656697009,71.4318279109589,41.45072740572172,58.39988227739727,27.29612585616438
2018-06-26,54.76238545454545,71.40396913946587,80.37383141361256,89.04965045513654,92.60178630136986,36.611484106824946,56.345181109947646,75.4319830013004,83.24668186301369,30.22843586387434,59.46594603381014,71.43664383561644,41.42703592327699,58.3884845890411,27.31592465753424
2018-06-27,54.7227,71.35382017804156,80.32315811518325,88.9859477243173,92.53573510273974,36.5884643916914,56.321007853403145,75.37914499349804,83.1886772260274,30.226668848167535,59.42026983094929,71.38305329623287,41.3648203836151,58.3150551155822,27.29786494006848
2018-06-28,54.73331590909091,71.3749946587537,80.32986963350785,88.98748491547464,92.52071472602739,36.61169324925817,56.31241819371728,75.35917181404422,83.13227739726028,30.177928664921453,59.354092165149545,71.26107662671232,41.34011297139142,58.21128531678083,27.170537243150676
2018-06-29,54.74327181818182,71.37183115727004,80.32534188481675,88.98374863459037,92.52629229452054,36.582830545994085,56.28055414659686,75.32904899609883,83.12264504794521,30.173331151832457,59.35216189856957,71.29053403253425,41.34389223016906,58.25953820633562,27.242160744863
2018-07-02,54.74183863636364,71.3542231454006,80.30663664921465,88.95343094928478,92.49032089041096,36.54724591988132,56.24255562827225,75.26550308842653,83.04666095890411,30.16963350785339,59.30933029908973,71.22864940068493,41.28844278283486,58.17709225171234,27.198683647260268
2018-07-03,54.71771590909092,71.3130296735905,80.26845811518325,88.9068654096229,92.4596309931507,36.509690281899125,56.211632853403145,75.21612890117035,83.0322131849315,30.179793848167535,59.29122643042913,71.2640464469178,41.248394830949294,58.21285049229452,27.32076733732876
2018-07-05,54.69002954545455,71.27518516320475,80.21779162303665,88.83250169050716,92.3732779109589,36.48734235905046,56.16107657068063,75.11343871911575,82.90314640410959,30.136583769633503,59.1681566970091,71.1005725599315,41.135240572171654,58.042447024828775,27.228569135273958
2018-07-06,54.68996727272728,71.28636617210682,80.23715811518325,88.85524681404422,92.38819828767124,36.51207757863503,56.20381985340315,75.16361499089727,82.9361082328767,30.164168848167535,59.207127763329,71.11317422945206,41.15137353706113,58.02121682363014,27.168396832191775
2018-07-09,54.71913636363637,71.32471364985165,80.27467539267016,88.88906631989597,92.41318407534247,36.5322700296736,56.222185863874344,75.17384590377114,82.92690496575342,30.161371073298426,59.191868498049416,71.06814533390411,41.13371667750326,57.96137895976028,27.10046553938355
2018-07-10,54.71060090909091,71.29783264094955,80.24615340314136,88.85468491547464,92.37453715753423,36.49190981008903,56.17821548691099,75.11698481404422,82.86065974657534,30.155840968586375,59.166592165149545,71.02849422089041,41.10573797139142,57.91303242722603,27.067663741438352
2018-07-11,54.67432954545454,71.25484866468842,80.20536387434555,88.82086540962288,92.33617380136985,36.477142062314556,56.16827552356021,75.12237890117035,82.85605736301369,30.163236256544494,59.19747643042913,71.04406571061644,41.139019830949294,57.9246174015411,27.03272153253424
2018-07-12,54.68289,71.26390415430268,80.21141413612565,88.81778400520156,92.32347585616438,36.47823113946589,56.16275309947644,75.09676681144344,82.80928888356165,30.153108638743447,59.15657509752926,70.97075663527397,41.095416124837456,57.83509471318493,26.9587703339041
2018-07-13,54.642369090909085,71.23166617210683,80.17918586387434,88.79241937581274,92.30674315068492,36.49645357863503,56.18099690052356,75.13011062678804,82.86162293150684,30.153141361256544,59.17973829648895,71.02300941780823,41.128190019505865,57.90908604452055,27.025149828767113
2018-07-16,54.65663636363637,71.24366765578637,80.19908638743456,88.82656631989597,92.34800856164384,36.49146884272999,56.19339005235602,75.17384590377114,82.92101883561644,30.179761125654437,59.254368498049416,71.12162885273972,41.19621667750326,58.011103381849324,27.079890839041084
2018-07-17,54.658691818181815,71.2418771513353,80.19320314136125,88.81899375812743,92.34033510273973,36.48300773293769,56.175924910994766,75.15266426788037,82.8996152260274,30.16596858638742,59.234882964889465,71.10180329623287,41.188150195058526,58.0025551155822,27.07911494006848
2018-07-18,54.66934545454545,71.2604231454006,80.21938115183247,88.86369466840051,92.3831433219178,36.50037091988132,56.21007853403142,75.22756827048116,82.97035530821918,30.191688481675385,59.323025032509754,71.18356699486301,41.27659704161249,58.081964362157535,27.064560145547944
2018-07-19,54.64027636363636,71.22681216617211,80.19178062827226,88.82591144343303,92.36360856164383,36.490378765578654,56.21330938219896,75.20839717555268,82.99133083561644,30.211943717277478,59.30896456436931,71.23100385273972,41.227974642392724,58.120478381849324,27.204890839041084
2018-07-20,54.68289,71.31026913946587,80.28994816753927,88.96001417425228,92.50541078767124,36.580234106824946,56.33552796858639,75.40967318335501,83.2095457328767,30.261518324607323,59.47964076723017,71.42762735445206,41.39956518205463,58.32883401113014,27.264099957191775
2018-07-23,54.74753272727273,71.39297359050445,80.37998848167538,89.0685178153446,92.60634366438356,36.619969899109805,56.391402659685866,75.50616719375813,83.28938406164383,30.286240183246065,59.566584037711316,71.48905714897259,41.487727568270486,58.38084599743151,27.205880779109577
2018-07-24,54.73687954545454,71.37442759643918,80.34726596858638,89.02381690507153,92.55015787671232,36.60260571216618,56.34285013089006,75.43126219115734,83.18921232876713,30.23846531413612,59.478441970091026,71.36221104452054,41.43053072171652,58.268808861301366,27.117562071917803
2018-07-25,54.711323636363645,71.32953560830862,80.30347120418848,88.98350715214565,92.50757619863015,36.56006633827894,56.30272464921466,75.39880373472042,83.1517556369863,30.242162958115173,59.49388410273082,71.36999678938355,41.44717165149545,58.2746013484589,27.100090967465746
2018-07-26,54.738299999999995,71.37220207715134,80.3371219895288,89.02633641092328,92.54116815068492,36.594584569732945,56.31740837696335,75.43368010403121,83.16630993150685,30.211780104712034,59.494432704811445,71.33941566780823,41.49099886215865,58.27432041952055,27.029056078767113
2018-07-27,54.71769090909091,71.35218308605342,80.31547172774869,88.99756293888166,92.5195375,36.595882789317514,56.31511780104712,75.41571846553967,83.1640625,30.20628272251308,59.46493010403121,71.333984375,41.45698553315995,58.2744140625,27.083984374999986
2018-07-30,54.72124181818182,71.36609258160237,80.3449219895288,89.03820013003902,92.55699469178082,36.618671679525235,56.37209637696335,75.49730828608583,83.2386563219178,30.258655104712034,59.55500243823147,71.41334011130137,41.51040312093629,58.31264715325342,27.059530179794507
2018-07-31,54.72124181818182,71.35681958456973,80.31547172774869,88.99756293888166,92.50348441780822,36.59827108605343,56.30730580104712,75.40790646553967,83.12093371917808,30.19065772251308,59.44930510403121,71.26426048801369,41.45698553315995,58.197760595034254,26.960536172945197
2018-08-01,54.76670909090909,71.42320356083086,80.3927502617801,89.09135591677503,92.6000294520548,36.6442878338279,56.377290575916234,75.51422301690508,83.23330479452055,30.22737238219895,59.54167343953186,71.36590325342465,41.53584200260079,58.28975813356165,26.981699486301366
2018-08-02,54.74819318181818,71.40803857566766,80.3846832460733,89.09410988296489,92.61517636986301,36.65165986646886,56.400278141361255,75.56101674252275,83.30736301369863,30.251292539267013,59.60206030559168,71.46805436643835,41.58751219115736,58.40060466609589,27.077001284246563
2018-08-03,54.705617272727274,71.3683181008902,80.34852146596859,89.06006293888166,92.59273955479452,36.657941821958474,56.41438922513089,75.57978046553967,83.35166902054794,30.263285340314127,59.62118010403121,71.52630029965754,41.59761053315995,58.466141374143845,27.16628317636986
2018-08-06,54.687861363636365,71.32195311572701,80.31252670157068,89.02348946684006,92.56598441780822,36.59500185459942,56.3742637434555,75.53838182704811,83.33187071917808,30.298232984293193,59.65417750325098,71.59238548801369,41.594847204161255,58.510260595034254,27.241786172945197
2018-08-07,54.72333545454545,71.36631008902077,80.34868848167538,89.06566384915475,92.60982534246574,36.61454419584571,56.37577665968587,75.55312246814044,83.35027775342466,30.270615183246065,59.64682217165149,71.59064640410958,41.623557379713915,58.54692851027397,27.254601883561634
2018-08-08,54.71978409090909,71.35703709198813,80.34541623036648,89.06972756827048,92.60982534246574,36.6019566023739,56.37639070680628,75.56987565019506,83.35809075342466,30.290837696335075,59.691766905071525,71.62189640410958,41.658586638491556,58.56255351027397,27.223351883561634
